category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f0,0-19,19,worst,5,0.07279546845940235,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:0.717, -0.094, 1.987, ing=0.266
p:0.3389881678952231, -0.28406719808755704, 3.107440366876155, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.048, -0.29, 1.924, fr=0.165
p:0.4123111253976525, -0.08030292519625383, 3.799932281911529
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.559
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 7, rotstif=0.788
j:2, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:6, 5
j:5, 2, rotstif=0.946
j:4, 5
j:0, 2
j:7, 6, rotstif=0.912
j:1, 5
",1
f0,0-19,19,worst,6,0.09128327181508074,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:0.717, -0.094, 1.987, ing=0.266
p:0.3389881678952231, -0.28406719808755704, 3.107440366876155, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.048, -0.29, 1.924, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.559
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 7, rotstif=0.788
j:2, 3, stif=0.966
j:6, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 6
j:6, 2, rotstif=0.946
j:4, 6
j:0, 2
j:7, 5, rotstif=0.912
j:1, 6
",1
f0,0-19,19,worst,7,0.09128327181508074,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:0.717, -0.094, 1.987, ing=0.266
p:0.3389881678952231, -0.28406719808755704, 3.107440366876155, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.048, -0.29, 1.924, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 7, rotstif=0.788
j:2, 3, stif=0.966
j:6, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 6
j:6, 2, rotstif=0.946
j:4, 6
j:0, 2
j:7, 5, rotstif=0.912
j:1, 6
",1
f0,0-19,19,worst,8,0.09128327181508074,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:0.717, -0.094, 1.987, ing=0.228
p:0.3389881678952231, -0.28406719808755704, 3.107440366876155, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.048, -0.29, 1.924, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 7, rotstif=0.788
j:2, 3, stif=0.966
j:6, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 6
j:6, 2, rotstif=0.946
j:4, 6
j:0, 2
j:7, 5, rotstif=0.912
j:1, 6
",1
f0,0-19,19,worst,9,0.09128327181508074,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3389881678952231, -0.28406719808755704, 3.107440366876155, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.048, -0.29, 1.924, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 7, rotstif=0.788
j:2, 3, stif=0.966
j:6, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 6
j:6, 2, rotstif=0.946
j:4, 6
j:0, 2
j:7, 5, rotstif=0.912
j:1, 6
",1
f0,0-19,19,worst,10,0.09102254980062591,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3389881678952231, -0.28406719808755704, 3.107440366876155, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.048, -0.29, 1.924, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 7, rotstif=0.788
j:2, 3, stif=0.966
j:6, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 6, stif=0.972
j:6, 2, rotstif=0.946
j:4, 6
j:0, 2
j:7, 5, rotstif=0.912
j:1, 6
",1
f0,0-19,19,worst,11,0.07070510770981597,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:0.2438579490901783, 0.10487412091271142, 2.080348096118982, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:7, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 7, stif=0.972
j:7, 2, rotstif=0.946
j:4, 7
j:0, 2
j:6, 5, rotstif=0.912
j:1, 7
",1
f0,0-19,19,worst,12,0.12738887541021768,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:7, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 7, stif=0.972
j:7, 2, rotstif=0.946
j:4, 7
j:0, 2
j:6, 5, rotstif=0.912
j:1, 7
",1
f0,0-19,19,worst,13,0.12738887541021768,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:7, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 7, stif=0.972
j:7, 2, rotstif=0.946
j:4, 7
j:0, 2
j:6, 5, rotstif=0.912
j:1, 7
",1
f0,0-19,19,worst,14,0.12738887541021768,"//0
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:7, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 7, stif=0.972
j:7, 2, rotstif=0.946
j:4, 7
j:0, 2
j:6, 5, rotstif=0.912
j:1, 7
",1
f0,0-19,19,worst,15,0.11651541390292164,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.40497772843381546, 0.6805680130184723, 0.17199356949234446, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:7, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:5, 7, stif=0.972
j:7, 2, rotstif=0.946
j:4, 7
j:0, 2
j:6, 5, rotstif=0.912
j:1, 7
",1
f0,0-19,19,worst,16,0.22107988148028454,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:7, 5, stif=0.972
j:5, 2, rotstif=0.946
j:4, 5
j:0, 2
j:6, 7, rotstif=0.912
j:1, 5
",1
f0,0-19,19,worst,17,0.18893245409063597,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:7, 5, stif=0.972
j:5, 2, rotstif=0.946
j:0, 2
j:6, 7, rotstif=0.912
j:1, 5
",1
f0,0-19,19,worst,18,0.2337619501979269,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:3, 6, rotstif=0.788
j:2, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:7, 5, stif=0.972
j:5, 2, rotstif=0.946
j:0, 2
j:6, 7, rotstif=0.912
j:1, 5
j:8, 5
",1
f0,0-19,19,worst,19,0.1549791015768341,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:3, 6, rotstif=0.788
j:7, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:2, 5, stif=0.972
j:5, 7, rotstif=0.946
j:0, 7
j:6, 2, rotstif=0.912
j:1, 5
j:8, 5
",1
f0,0-19,19,worst,20,0.1545698520999736,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:3, 6, rotstif=0.788
j:7, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:0, 7
j:6, 2, rotstif=0.912
j:1, 5
j:8, 5
",1
f0,0-19,19,worst,21,0.1545698520999736,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.307
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:3, 6, rotstif=0.788
j:7, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:0, 7
j:6, 2, rotstif=0.912
j:1, 5
j:8, 5
",1
f0,0-19,19,worst,22,0.1545698520999736,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:3, 6, rotstif=0.788
j:7, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:0, 7
j:6, 2, rotstif=0.912
j:1, 5
j:8, 5
",1
f0,0-19,19,worst,23,0.15447130154006367,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:3, 6, rotstif=0.788
j:7, 3, stif=0.966
j:5, 3, stif=0.897
j:1, 3, stif=0.989, rotstif=0.93
j:4, 3, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:0, 7
j:6, 2, rotstif=0.912
j:1, 5, stif=0.949
j:8, 5
",1
f0,0-19,19,worst,24,0.11246898434785883,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
p:0.628, -0.443, 2.483
j:0, 6, rotstif=0.788
j:7, 0, stif=0.966
j:5, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:4, 0, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:3, 7
j:6, 2, rotstif=0.912
j:1, 5, stif=0.949
j:8, 5
",1
f0,0-19,19,worst,25,0.09431115305125548,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:0, 6, rotstif=0.788
j:7, 0, stif=0.966
j:5, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:4, 0, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:3, 7
j:6, 2, rotstif=0.912
j:1, 5, stif=0.949
",1
f0,0-19,19,worst,26,0.09431115305125548,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.717, -0.094, 1.987, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:0, 6, rotstif=0.788
j:7, 0, stif=0.966
j:5, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:4, 0, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:3, 7
j:6, 2, rotstif=0.912
j:1, 5, stif=0.949, rotstif=0.961
",1
f0,0-19,19,worst,27,0.07845087797146354,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.868, 0.004, 2.009, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:-0.03616198234959217, -0.2646353947494072, 1.8782134596336826, fr=0.165, ing=0.273
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:0, 6, rotstif=0.788
j:7, 0, stif=0.966
j:5, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:4, 0, stif=0.906
j:2, 5, stif=0.972
j:5, 7, stif=0.887, rotstif=0.946
j:3, 7
j:6, 2, rotstif=0.912
j:1, 5, stif=0.949, rotstif=0.961
",1
f0,0-19,19,worst,28,0.06402433524175324,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.868, 0.004, 2.009, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:0, 5, rotstif=0.788
j:6, 0, stif=0.966
j:4, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:2, 4, stif=0.972
j:4, 6, stif=0.887, rotstif=0.946
j:3, 6
j:5, 2, rotstif=0.912
j:1, 4, stif=0.949, rotstif=0.961
",1
f0,0-19,19,worst,29,0.10883870599185537,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.868, 0.004, 2.009, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:0, 3, rotstif=0.788
j:6, 0, stif=0.966
j:4, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:2, 4, stif=0.972
j:4, 6, stif=0.887, rotstif=0.946
j:5, 6
j:3, 2, rotstif=0.912
j:1, 4, stif=0.949, rotstif=0.961
",1
f0,0-19,19,worst,30,0.10877168424790339,"//0
p:1.328, 0.028, 1.298, fr=0.06, ing=0.354
p:0.868, 0.004, 2.009, ing=0.228
p:0.3622784116041238, 0.056389519209525174, 2.0714087469110867, ing=0.312
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.017
p:0.40893397991347563, 0.2700901962595388, 2.129209027744974
p:-0.064, 0.637, 2.297, fr=0.866, ing=0.355
p:0.366888200656703, 0.6770294973460913, 0.3445827705438964, fr=0.032, ing=0.108
j:0, 3, rotstif=0.788
j:6, 0, stif=0.966
j:4, 0, stif=0.897
j:1, 0, stif=0.989, rotstif=0.93
j:2, 4, stif=0.972
j:4, 6, stif=0.887, rotstif=0.946
j:5, 6, stif=0.965
j:3, 2, rotstif=0.912
j:1, 4, stif=0.949, rotstif=0.961
",1
f0,0-20,20,worst,0,1.5711914416454353,"//0
p:1.021, -0.208, 0.622, fr=1.382, ing=0.119
p:1.310854636226438, 0.45068458405748585, -1.1622901028992947, ing=0.285
p:1.03, -0.07, 0.748, ing=0.205
p:1.817, -0.119, 1.734
p:0.9033948877737407, -0.9708651613076688, 2.4668321937892546, fr=0.179, ing=0.031
p:1.186, -1.909, 0.135, fr=0.158, ing=0.288
p:-0.23386929262289913, 0.4741659454348594, -0.7031091878262914, ing=0.427
p:0.5222273262481127, -2.4960359484626515, -1.6577617445697648, fr=0.626, ing=0.352
p:0.263, -0.93, 2.117, fr=0.921, ing=0.485
j:6, 2, rotstif=0.924
j:5, 2, stif=0.841, rotstif=0.827
j:6, 0
j:0, 1
j:2, 1, stif=0.947, rotstif=0.876
j:8, 2, stif=0.872
j:4, 2, stif=0.855
j:7, 5, stif=0.841, rotstif=0.974
j:3, 4
j:0, 4
",0
f0,0-20,20,worst,1,1.376001008285303,"//0
p:1.021, -0.208, 0.622, fr=1.382, ing=0.119
p:1.310854636226438, 0.45068458405748585, -1.1622901028992947, ing=0.285
p:1.03, -0.07, 0.748, ing=0.205
p:1.648829567556363, 0.07028179474598822, 0.7716868110468269
p:0.9033948877737407, -0.9708651613076688, 2.4668321937892546, fr=0.179, ing=0.031
p:1.186, -1.909, 0.135, fr=0.158, ing=0.288
p:-0.23386929262289913, 0.4741659454348594, -0.7031091878262914, ing=0.427
p:0.5222273262481127, -2.4960359484626515, -1.6577617445697648, fr=0.626, ing=0.352
p:0.263, -0.93, 2.117, fr=0.921, ing=0.485
j:6, 2, rotstif=0.924
j:5, 2, stif=0.841, rotstif=0.827
j:6, 0
j:0, 4
j:2, 4, stif=0.947, rotstif=0.876
j:8, 2, stif=0.872
j:1, 2, stif=0.855
j:7, 5, stif=0.841, rotstif=0.974
j:3, 1
j:0, 1
",1
f0,0-20,20,worst,2,1.376001008285303,"//0
p:1.021, -0.208, 0.622, fr=1.382, ing=0.119
p:1.310854636226438, 0.45068458405748585, -1.1622901028992947, ing=0.285
p:1.03, -0.07, 0.748, ing=0.205
p:1.648829567556363, 0.07028179474598822, 0.7716868110468269
p:0.9033948877737407, -0.9708651613076688, 2.4668321937892546, fr=0.179, ing=0.031
p:1.186, -1.909, 0.135, fr=0.158, ing=0.288
p:-0.23386929262289913, 0.4741659454348594, -0.7031091878262914, ing=0.427
p:0.5222273262481127, -2.4960359484626515, -1.6577617445697648, fr=0.626, ing=0.352
p:0.263, -0.93, 2.117, fr=0.921, ing=0.485
j:6, 2, rotstif=0.924
j:5, 2, stif=0.841, rotstif=0.827
j:6, 0
j:0, 4
j:2, 4, stif=0.947, rotstif=0.876
j:8, 2, stif=0.872, rotstif=0.967
j:1, 2, stif=0.855
j:7, 5, stif=0.841, rotstif=0.974
j:3, 1
j:0, 1
",1
f0,0-20,20,worst,3,0.48598103667815024,"//0
p:1.021, -0.208, 0.622, fr=1.382, ing=0.119
p:1.310854636226438, 0.45068458405748585, -1.1622901028992947, ing=0.285
p:1.03, -0.07, 0.748, ing=0.205
p:1.648829567556363, 0.07028179474598822, 0.7716868110468269
p:0.9033948877737407, -0.9708651613076688, 2.4668321937892546, fr=0.179, ing=0.031
p:1.186, -1.909, 0.135, fr=0.158, ing=0.288
p:-0.23386929262289913, 0.4741659454348594, -0.7031091878262914, ing=0.427
p:0.7307050936626448, -1.6618511102794664, 0.5981651037666864, fr=0.626, ing=0.352
p:0.263, -0.93, 2.117, fr=0.921, ing=0.485
j:6, 2, rotstif=0.924
j:4, 2, stif=0.841, rotstif=0.827
j:6, 0
j:0, 5
j:2, 5, stif=0.947, rotstif=0.876
j:8, 2, stif=0.872, rotstif=0.967
j:1, 2, stif=0.855
j:7, 4, stif=0.841, rotstif=0.974
j:3, 1
j:0, 1
",1
